date,open,high,low,close,volume
2024-02-17,2811.46980000,2813.59990000,2736.66920000,2800.97270000,15941577206.05226517
2024-02-18,2799.88520000,2902.52190000,2781.72340000,2885.08030000,13290934981.20905876
2024-02-19,2889.27760000,2987.99410000,2872.94770000,2949.55900000,17499642240.52961731
2024-02-20,2954.88170000,3026.28760000,2892.19280000,3018.27100000,22327755664.52961731
2024-02-21,3016.90650000,3019.17440000,2889.54760000,2979.37800000,26361613659.05574799
2024-02-22,2966.69620000,3033.22680000,2914.92360000,2976.66050000,25167939532.26829147
2024-02-23,2975.24290000,2995.89980000,2917.42410000,2933.46550000,21874670149.49477386
2024-02-24,2929.90590000,3008.59530000,2916.31700000,2999.72370000,15642677136.08013916
2024-02-25,3002.05910000,3118.26680000,2995.76150000,3116.68890000,15293885853.89895439
2024-02-26,3111.11080000,3198.42810000,3045.69850000,3181.29660000,22535983213.34146500
2024-02-27,3181.72460000,3288.76750000,3172.43340000,3247.60360000,30298112730.04529572
2024-02-28,3248.33630000,3480.53690000,3239.55790000,3384.59460000,30562577565.26480865
2024-02-29,3382.01450000,3518.99630000,3312.45220000,3352.42940000,47452741624.52961731
2024-03-01,3347.33710000,3455.78380000,3347.33710000,3443.79370000,31180734859.74216080
2024-03-02,3439.58050000,3465.57430000,3413.03340000,3432.70630000,19683483285.63763046
2024-03-03,3432.50400000,3501.23290000,3396.43470000,3498.58380000,16299914909.30313683
2024-03-04,3498.83050000,3643.79740000,3472.82370000,3635.93530000,25816553469.00000000
2024-03-05,3634.03640000,3820.75970000,3371.53880000,3568.87630000,46819957537.74736786
2024-03-06,3561.74330000,3897.51360000,3511.84280000,3828.59820000,65334878536.79791260
2024-03-07,3825.58870000,3935.98550000,3747.32150000,3871.59420000,36303801550.45296478
2024-03-08,3877.80760000,3993.33910000,3844.08190000,3894.94580000,31443856716.76306534
2024-03-09,3889.72140000,3948.83740000,3888.25140000,3922.03900000,28234929441.53310013
2024-03-10,3917.63190000,3970.34900000,3835.26390000,3895.09270000,17353264580.22648239
2024-03-11,3889.35420000,4083.21890000,3807.20820000,4073.12570000,30778140301.30662155
2024-03-12,4076.26730000,4094.17570000,3874.95220000,3982.96360000,34803694659.45296478
2024-03-13,3982.28270000,4081.82890000,3964.34210000,4018.05690000,33882154548.17421722
2024-03-14,4011.63960000,4018.99620000,3751.65790000,3890.38400000,29713647292.99303055
2024-03-15,3894.57920000,3933.17280000,3607.82400000,3749.20410000,44055756685.15035248
2024-03-16,3749.92450000,3783.68490000,3507.89810000,3532.46250000,31656354992.61323929
2024-03-17,3555.73360000,3682.98140000,3442.98550000,3663.61510000,30996885011.73170853
2024-03-18,3649.19130000,3649.19130000,3472.27090000,3528.64130000,25266583604.72125626
2024-03-19,3529.82620000,3547.16650000,3159.77870000,3170.37120000,37630296750.11498260
2024-03-20,3164.13160000,3531.34120000,3078.05810000,3514.81430000,47043055768.71777344
2024-03-21,3509.11800000,3585.68940000,3425.04050000,3501.30580000,44245048506.19512177
2024-03-22,3505.38010000,3551.82920000,3265.44960000,3326.75810000,27183652182.02797318
2024-03-23,3331.11950000,3431.28270000,3288.28940000,3356.39870000,24481657007.91986084
2024-03-24,3345.32500000,3473.08920000,3309.74320000,3460.47930000,16352496809.58885002
2024-03-25,3452.44230000,3649.43780000,3433.46490000,3591.71460000,19646724946.35540009
2024-03-26,3587.79970000,3676.73960000,3553.25670000,3595.46840000,26064494721.57491302
2024-03-27,3591.18710000,3660.06350000,3470.64050000,3509.62880000,23415479518.85365677
2024-03-28,3505.82860000,3611.65600000,3476.25040000,3567.05390000,25601507536.75524521
2024-03-29,3567.22500000,3586.33390000,3487.58480000,3520.50300000,18536682158.29021072
2024-03-30,3516.41170000,3568.24120000,3497.04880000,3519.14190000,16656105596.71080208
2024-03-31,3517.06810000,3659.46540000,3517.06810000,3653.65020000,14470853501.92334557
2024-04-01,3652.72030000,3652.72030000,3429.83780000,3511.69810000,18201134326.12892151
2024-04-02,3511.56340000,3511.56340000,3229.81410000,3279.55940000,28351731556.35888672
2024-04-03,3283.17280000,3365.89640000,3221.51340000,3321.22730000,27226114831.29616547
2024-04-04,3314.83060000,3439.67500000,3262.68950000,3331.39430000,20347805872.01052475
2024-04-05,3324.02720000,3343.08630000,3225.00190000,3326.06100000,23831950603.11846542
2024-04-06,3318.10870000,3397.73130000,3316.72430000,3365.16640000,16843599707.24738693
2024-04-07,3360.59250000,3463.49840000,3352.81060000,3462.04890000,12749497898.47038269
2024-04-08,3456.36060000,3724.64060000,3422.82780000,3699.54190000,20463939705.55052185
2024-04-09,3702.17830000,3719.87240000,3480.25720000,3510.21550000,27414389831.86062622
2024-04-10,3505.52510000,3559.96590000,3426.29830000,3547.52730000,25494309764.84615326
2024-04-11,3544.07270000,3619.63980000,3487.41920000,3516.69960000,23359330960.53658676
2024-04-12,3515.94940000,3559.29800000,3207.70900000,3245.09840000,20597446897.68641281
2024-04-13,3231.16390000,3297.63720000,2874.40100000,3024.35860000,32796794122.34494781
2024-04-14,3020.67660000,3167.68460000,2921.90170000,3155.78180000,45094615982.20557404
2024-04-15,3148.30860000,3274.64080000,3046.61800000,3104.88750000,30679480180.11498260
2024-04-16,3104.60520000,3120.09700000,3011.60210000,3085.24850000,29508772950.40418243
2024-04-17,3086.25070000,3123.37700000,2940.84970000,2986.93120000,23766865779.35191727
2024-04-18,2994.93140000,3088.82070000,2964.35820000,3066.90580000,24462589620.68551254
2024-04-19,3064.68660000,3119.26340000,2883.56420000,3066.98690000,26626321057.44405746
2024-04-20,3061.11190000,3164.93430000,3029.34620000,3156.49330000,18414450765.38676071
2024-04-21,3152.63660000,3197.11340000,3125.98240000,3151.79360000,13828359560.83275223
2024-04-22,3154.88500000,3236.28950000,3139.14860000,3205.16380000,15268999696.65853691
2024-04-23,3203.50810000,3259.66540000,3161.19350000,3222.95440000,15615157883.36933708
2024-04-24,3226.58140000,3292.50090000,3119.82700000,3143.41080000,16777945141.34843254
2024-04-25,3144.73560000,3191.16770000,3086.23510000,3160.35720000,20916663780.80487823
2024-04-26,3159.74080000,3164.02570000,3109.01850000,3136.48500000,17568442069.93379974
2024-04-27,3138.19560000,3276.45480000,3090.42570000,3266.40450000,16096897368.65505219
2024-04-28,3262.74310000,3349.10010000,3259.91040000,3267.52640000,17495409070.24738693
2024-04-29,3276.77590000,3290.22920000,3128.97460000,3221.32440000,20112239962.38676071
2024-04-30,3215.82610000,3251.95960000,2934.47190000,3025.45540000,22560950656.41463470
2024-05-01,3020.15840000,3025.27480000,2842.60420000,2978.46270000,27698776252.49825668
2024-05-02,2982.65490000,3016.11510000,2905.95760000,2996.19610000,24512610743.36933899
2024-05-03,2995.15040000,3129.22150000,2970.11350000,3109.10520000,17797249529.78048706
2024-05-04,3109.00190000,3167.02710000,3105.27930000,3122.95480000,16112788053.87456512
2024-05-05,3123.18630000,3171.05260000,3083.89930000,3145.79270000,12769298228.24041748
2024-05-06,3147.90430000,3226.24270000,3064.51020000,3070.67760000,14774931107.11846733
2024-05-07,3073.44990000,3129.97260000,3017.58950000,3018.80030000,18009353668.94773483
2024-05-08,3016.97870000,3039.66240000,2950.67820000,2980.29230000,16305526586.72125435
2024-05-09,2982.44350000,3057.99380000,2962.57230000,3041.49410000,15431620439.30313683
2024-05-10,3036.23410000,3055.56220000,2893.41190000,2914.71750000,15348847522.29965210
2024-05-11,2917.15420000,2942.27710000,2899.67120000,2917.57610000,14615951567.16376305
2024-05-12,2921.27140000,2957.48200000,2913.47570000,2940.06840000,8710887809.04181099
2024-05-13,2939.89210000,2991.17170000,2879.53440000,2951.89690000,14451671027.11498260
2024-05-14,2950.92860000,2962.46730000,2876.92280000,2885.94710000,15243697099.03135872
2024-05-15,2890.99950000,3040.39760000,2871.22610000,3038.40180000,15530322763.84668922
2024-05-16,3037.09390000,3040.46460000,2930.05070000,2946.52500000,18409130091.70731735
2024-05-17,2944.67210000,3114.46880000,2939.14830000,3096.55670000,17499374712.27526093
2024-05-18,3094.13520000,3148.46390000,3091.37720000,3124.64590000,15607196432.74912834
2024-05-19,3124.58050000,3138.36590000,3064.99430000,3077.24460000,10498406217.54703903
2024-05-20,3073.10320000,3678.91750000,3058.81480000,3655.07610000,16711641275.91986084
2024-05-21,3668.30010000,3809.48400000,3635.58320000,3783.97250000,51567094232.36585236
2024-05-22,3782.76580000,3798.84640000,3679.86640000,3740.40410000,40014294156.90243530
2024-05-23,3743.38510000,3906.83690000,3686.01410000,3762.99060000,38218067429.25086975
2024-05-24,3768.51690000,3813.69850000,3651.67070000,3729.38490000,50662180631.80836487
2024-05-25,3725.82960000,3765.86580000,3718.06790000,3746.99270000,21662918305.14634323
2024-05-26,3747.11390000,3834.83960000,3739.10020000,3802.90310000,17103181755.10453033
2024-05-27,3801.31070000,3919.92120000,3801.31070000,3863.34630000,23755397501.55400848
2024-05-28,3858.29500000,3879.40640000,3774.10620000,3821.61870000,25053251979.16376495
2024-05-29,3822.66680000,3848.45720000,3742.57400000,3760.22630000,24065068932.97560883
2024-05-30,3762.57860000,3797.98780000,3711.59960000,3746.29710000,22354133103.77700424
2024-05-31,3745.28970000,3811.43660000,3727.17870000,3754.96940000,21320456633.63414764
2024-06-01,3756.22660000,3793.88600000,3746.86380000,3785.17400000,19357635370.04529572
2024-06-02,3784.95280000,3797.24250000,3749.51580000,3767.47950000,15485260823.12543488
2024-06-03,3764.23670000,3817.20730000,3753.47750000,3758.83110000,18158729639.44947815
2024-06-04,3760.33630000,3803.57360000,3744.51330000,3796.18070000,19452924197.55400848
2024-06-05,3795.42140000,3847.12800000,3773.35840000,3840.31800000,20340658273.08710861
2024-06-06,3838.58630000,3845.33470000,3767.67040000,3795.48370000,19970081917.75958252
2024-06-07,3793.61450000,3817.26670000,3668.11470000,3693.28240000,20603711252.87804794
2024-06-08,3692.43260000,3715.37970000,3688.50270000,3702.43380000,22112730180.58536530
2024-06-09,3701.26170000,3724.93770000,3693.72070000,3719.06260000,13138578064.82229996
2024-06-10,3718.05200000,3719.03330000,3683.74320000,3690.43260000,13743983447.01742172
2024-06-11,3692.01180000,3692.85080000,3490.16830000,3535.83590000,21582378438.47735214
2024-06-12,3536.85560000,3659.88180000,3513.43030000,3588.88470000,23450549242.81881714
2024-06-13,3586.27210000,3588.81370000,3490.84310000,3529.60990000,23211103123.77003479
2024-06-14,3536.01490000,3575.92550000,3384.54260000,3497.09450000,20153361899.05574799
2024-06-15,3498.15170000,3599.21940000,3493.24430000,3582.61160000,19756475838.76306534
2024-06-16,3581.49010000,3663.60450000,3561.98660000,3640.56220000,13016030239.46341515
2024-06-17,3642.09120000,3652.91100000,3493.00540000,3525.99400000,17339845259.04878235
2024-06-18,3527.95770000,3527.95770000,3387.05280000,3490.64780000,23930785821.71080017
2024-06-19,3494.13080000,3590.90420000,3480.04720000,3569.45270000,22778733739.61323929
2024-06-20,3567.56690000,3632.77300000,3505.83700000,3527.92780000,18144710484.85365677
2024-06-21,3529.90990000,3552.31110000,3473.54690000,3529.10500000,18831776300.62020874
2024-06-22,3532.32340000,3532.32340000,3496.42330000,3520.67150000,15479329282.72822380
2024-06-23,3523.06820000,3544.82470000,3443.02370000,3443.02370000,9130648585.49128914
2024-06-24,3441.33060000,3451.15780000,3262.51140000,3363.76350000,19520467666.89198685
2024-06-25,3361.43350000,3430.00080000,3345.15930000,3408.77400000,22117258703.21254349
2024-06-26,3405.18840000,3432.36000000,3347.86030000,3381.25060000,14391379660.64808273
2024-06-27,3383.52920000,3481.17070000,3379.16490000,3458.84870000,15804001113.08362389
2024-06-28,3459.87010000,3494.16280000,3379.68750000,3388.79530000,16467284123.58885002
2024-06-29,3390.53270000,3415.87470000,3390.53270000,3397.41730000,13651160559.72822380
2024-06-30,3399.23290000,3472.16530000,3381.10220000,3460.34540000,9247929775.75958252
2024-07-01,3456.22780000,3530.27400000,3450.99560000,3458.96340000,14646388691.53310013
2024-07-02,3459.20520000,3482.34410000,3424.76690000,3437.55810000,13864060406.52613258
2024-07-03,3438.15610000,3445.82180000,3270.94040000,3308.89330000,16202961456.06968689
2024-07-04,3310.28290000,3320.69160000,3079.64950000,3079.64950000,23821827278.68989563
2024-07-05,3060.27690000,3112.88550000,2838.90920000,2986.89410000,36750836690.73170471
2024-07-06,2986.26570000,3092.55680000,2967.29250000,3081.08690000,23054834715.35191727
2024-07-07,3078.50570000,3087.12170000,2935.16310000,2939.05140000,13971466195.63066292
2024-07-08,2951.77160000,3082.12230000,2843.97110000,3027.06410000,24973397088.71776962
2024-07-09,3026.43680000,3110.18090000,3020.96290000,3079.52050000,25028894458.28223038
2024-07-10,3078.16800000,3151.92200000,3047.53650000,3112.40040000,19259438464.57839584
2024-07-11,3109.41280000,3207.21600000,3083.55740000,3113.25440000,19287702681.59790039
2024-07-12,3110.28080000,3165.99130000,3065.81660000,3147.38580000,19310170942.02439117
2024-07-13,3146.33270000,3218.76320000,3131.25770000,3196.76920000,13921944276.54006958
2024-07-14,3200.67830000,3284.02630000,3189.53460000,3273.81380000,13053293725.47038269
2024-07-15,3266.78040000,3503.34140000,3257.71280000,3498.92240000,18467836110.64111328
2024-07-16,3505.02780000,3506.23220000,3365.85550000,3458.08880000,25378090716.47038269
2024-07-17,3461.00500000,3523.87670000,3398.82220000,3403.44660000,24946429985.25435638
2024-07-18,3406.51500000,3501.63780000,3392.59120000,3442.34840000,20420147970.03136063
2024-07-19,3435.87130000,3549.42780000,3396.42050000,3509.14820000,21093211096.68989563
2024-07-20,3511.37140000,3542.32180000,3488.06140000,3529.66390000,20635062566.61323929
2024-07-21,3526.14370000,3546.91670000,3443.08050000,3538.65120000,14600561413.65853691
2024-07-22,3542.90180000,3560.86400000,3438.93920000,3450.84570000,23551390571.84210587
2024-07-23,3449.65860000,3546.26190000,3414.82260000,3494.88470000,29990394807.03832626
2024-07-24,3494.36490000,3494.92530000,3331.27020000,3343.84440000,29532333370.80487823
